"","NMDS1","NMDS2","NMDS3","Sites","Year","Vegetation","Veg.Year"
"1",-1.35868915080854,-0.413693282282092,0.351180694560539,"CM10_15","2015","Remnant","Remnant2015"
"2",-1.758360438024,0.0474515756467844,0.286625829895535,"CM9_15","2015","Remnant","Remnant2015"
"3",-0.110333421997768,0.561934704600018,-0.165264864834044,"LP12_15","2015","Remnant","Remnant2015"
"4",-0.49890673082341,0.389050788067682,0.759162130772806,"LP5_15","2015","Remnant","Remnant2015"
"5",-0.18586192453408,1.44633679639316,-0.781794317039783,"LP6_15","2015","Remnant","Remnant2015"
"6",-0.962123829857062,0.359363561357063,0.104037372499057,"LP8R_15","2015","Remnant","Remnant2015"
"7",0.601829559406898,-0.105667462108059,-0.287535502947307,"CM19_15","2015","Invaded","Invaded2015"
"8",-0.464185652631755,0.0803399660372614,-0.327303836769859,"CM2_15","2015","Invaded","Invaded2015"
"9",0.170230862545793,-0.170181402417743,0.479468829303943,"CM6_15","2015","Invaded","Invaded2015"
"10",-0.219194234060099,-0.183819983926105,-0.205817682298901,"LP1_15","2015","Invaded","Invaded2015"
"11",0.758277764161498,-0.16633368134673,-0.0295478516716,"LP12R_15","2015","Invaded","Invaded2015"
"12",0.199646978943099,0.190012432943288,0.283914707431132,"LP16R_15","2015","Invaded","Invaded2015"
"13",0.0752943075088306,-0.0115944680174194,1.42120369921863,"CM4R_15","2015","Remnant","Remnant2015"
"14",0.698592942902887,0.406174685489602,-0.46192200345022,"CM5R_15","2015","Remnant","Remnant2015"
"15",-0.193277786044822,1.56637160396696,-0.024055094458257,"LP10_15","2015","Remnant","Remnant2015"
"16",0.160477688153059,-0.335460944470671,-0.0265734146839041,"LP10R_15","2015","Remnant","Remnant2015"
"17",0.591577590418435,0.0563490399136585,-0.0812528002424057,"LP15_15","2015","Remnant","Remnant2015"
"18",0.1383544404519,0.439363829290582,-0.00819940096160353,"LP5R_15","2015","Remnant","Remnant2015"
"19",0.273447183326321,0.452858545151267,-0.0901852041720966,"LP6R_15","2015","Remnant","Remnant2015"
"20",0.419016634214753,0.38073249559843,0.651740837677841,"LP7R_15","2015","Remnant","Remnant2015"
"21",0.300756709114552,-0.715262440220775,0.0231660843702094,"CM10_14","2014","Remnant","Remnant2014"
"22",0.623258867666777,-0.280641106792333,-0.486209125166114,"CM19_14","2014","Invaded","Invaded2014"
"23",-0.823209659528029,0.123785125840298,-1.39550149898838,"CM2_14","2014","Invaded","Invaded2014"
"24",1.27300335675206,0.67807519216297,0.244949605585404,"CM4R_14","2014","Remnant","Remnant2014"
"25",0.263674644644023,-0.192890966026855,-0.2935085410225,"CM5R_14","2014","Remnant","Remnant2014"
"26",0.507484665715114,-0.127549461621426,0.511067442399818,"CM6_14","2014","Invaded","Invaded2014"
"27",0.321502987671338,-1.13088424740867,0.261941419736471,"CM9_14","2014","Remnant","Remnant2014"
"28",0.177515169691312,-0.161115607934401,0.125380051557327,"LP1_14","2014","Invaded","Invaded2014"
"29",-0.11468723613291,-0.339754917696849,0.0608525160760943,"LP10_14","2014","Remnant","Remnant2014"
"30",-0.462392695472718,-1.19900129956416,-0.252997981758092,"LP10R_14","2014","Remnant","Remnant2014"
"31",0.11888984209232,-1.23230707643187,-0.954276010060137,"LP12_14","2014","Remnant","Remnant2014"
"32",-0.377782422774701,-0.359606394164809,0.698253659341294,"LP12R_14","2014","Invaded","Invaded2014"
"33",0.532751066972538,-0.0810792227208129,-0.231609413158911,"LP15_14","2014","Remnant","Remnant2014"
"34",-0.793865886789881,-0.0992678863897234,0.770318974184259,"LP16R_14","2014","Invaded","Invaded2014"
"35",0.0232912703835307,-0.497540411242795,0.25208193789207,"LP5_14","2014","Remnant","Remnant2014"
"36",0.88363415879812,-0.0658947141735028,0.319084075677144,"LP5R_14","2014","Remnant","Remnant2014"
"37",-1.34909660273592,0.274095275954771,-0.698390578107145,"LP6_14","2014","Remnant","Remnant2014"
"38",0.630134967336635,0.152114646993437,-0.985396672058268,"LP6R_14","2014","Remnant","Remnant2014"
"39",0.0852539681713476,0.701816214265354,0.585567799035648,"LP7R_14","2014","Remnant","Remnant2014"
"40",-0.155929954827441,-0.436679502714786,-0.4026558733657,"LP8R_14","2014","Remnant","Remnant2014"
